"date","developed","new_cases_smoothed","new_cases_smoothed_per_million","new_deaths_smoothed","new_deaths_smoothed_per_million","new_icu_covid","new_icu_covid_per_million","icu_total","icu_total_per_million","icu_covid","icu_covid_per_million","icu_free","icu_free_per_million","icu_occupancy_rate","population","population_density"
2021-10-28,"No",7656,135.924,87.715,1.4595,-40,-1.06253628978078,4058,84.3276919643559,796,14.6415845095852,3262,69.6861074547707,19.8428208628421,51988557,60.268
2021-10-28,"Yes",73449,187.8395,1378.286,2.405,-249,1.63725031501725,86732,315.740586714519,14863,47.1275510761624,69793,149.514795194384,15.3299877686548,341630568,124.9255
2021-10-29,"No",7614.143,135.7115,85.429,1.423,25,0.618312950999583,4044,83.9633432184807,821,15.2598974605848,3223,68.7034457578959,20.4883652182084,51988557,60.268
2021-10-29,"Yes",73390.142,191.207,1359.858,2.457,-1960,-2.72022484169291,86590,313.963037228375,12903,44.4073262344695,71705,155.850165444795,14.2805441366192,341630568,124.9255
2021-10-30,"No",7639,136.3185,86.142,1.4385,-2,-0.0843596303311247,4028,83.7300335722198,819,15.1755378302537,3209,68.5544957419662,20.5656386074015,51988557,60.268
2021-10-30,"Yes",73657.714,191.609,1335.715,2.421,-321,-1.48771471636711,85994,310.83322564372,12582,42.9196115181023,71512,158.912334335854,13.9546242275408,341630568,124.9255
2021-10-31,"No",7592.285,136.16,85.714,1.443,-4,-0.0179401497004553,4026,83.6779837513805,815,15.1575976805532,3211,68.5203860708273,20.4640337365929,51988557,60.268
2021-10-31,"Yes",75536.857,194.431,1332.286,2.416,-86,-1.5817095321811,85506,308.982961790375,12496,41.3379019859212,71124,159.446947339457,13.5986156015266,341630568,124.9255
2021-11-01,"No",7586.429,136.2475,82.143,1.3945,-8,-0.283588838838144,4047,84.0198780767451,807,14.8740088417151,3240,69.1458692350301,20.1347861762129,51988557,60.268
2021-11-01,"Yes",75812.143,204.765,1303.714,2.349,56,2.31879393755434,85679,315.946853025696,12552,43.6566959234756,71223,163.059400933953,13.9765137934576,341630568,124.9255
2021-11-02,"No",7519.143,135.504,80,1.3605,-3,0.0296246337137426,4037,83.8780982740186,804,14.9036334754288,3233,68.9744647985898,20.1273304205379,51988557,60.268
2021-11-02,"Yes",76389.572,221.219,1260.857,2.333,-175,-1.04497073436536,86215,315.522784512591,12377,42.6117251891102,71834,157.943393692594,13.6634299739807,341630568,124.9255
2021-11-03,"No",7338.143,132.112,72.857,1.255,-31,-0.666763048544808,4032,83.7695135949148,773,14.236870426884,3259,69.5326431680308,19.3841796016648,51988557,60.268
2021-11-03,"Yes",73860.857,211.619,1247.714,2.305,-206,-1.76193567598136,86748,315.541148026647,12171,40.8497895131289,72469,153.757307041508,13.1435273278176,341630568,124.9255
2021-11-04,"No",7208,129.747,66,1.1235,16,0.319469138239054,4031,83.7434886844952,789,14.556339565123,3242,69.1871491193721,19.7852545391397,51988557,60.268
2021-11-04,"Yes",74930.285,222.3555,1155.571,2.1025,-202,0.255291425548108,86492,316.609213048998,11969,41.105080938677,72359,151.357411339243,13.1421821004414,341630568,124.9255
2021-11-05,"No",7078.143,128.1185,65,1.1225,-9,-0.169604574793277,3998,83.1969947990674,780,14.3867349903298,3218,68.8102598087376,19.7800769132111,51988557,60.268
2021-11-05,"Yes",75342.286,231.977,1212,2.1395,-208,0.022811277980006,86434,315.516493964459,11761,41.127892216657,72537,151.848215626258,13.1405748633775,341630568,124.9255
2021-11-06,"No",7006.857,128.037,68.286,1.1925,-1,0.0278247720666992,3996,83.1449449782281,779,14.4145597623965,3217,68.7303852158316,19.7534702720051,51988557,60.268
2021-11-06,"Yes",75423.714,232.0995,1225.143,2.167,-72,2.01481829731168,85728,311.551068560186,11689,43.1427105139687,72017,152.408048712059,13.809076332153,341630568,124.9255
2021-11-07,"No",6972.572,128.123,69.143,1.2165,17,0.334724112161439,3996,83.1449449782281,796,14.7492838745579,3200,68.3956611036702,20.1816376474364,51988557,60.268
2021-11-07,"Yes",76067,233.0655,1220.857,2.153,-27,-0.375754142922193,85488,307.950318087103,11662,42.7669563710465,71918,155.723129169284,13.8443379483302,341630568,124.9255
2021-11-08,"No",7034.285,129.857,68,1.194,-40,-0.825597686840813,3972,82.5311170646536,756,13.9236861877171,3216,68.6074308769365,19.2476395976756,51988557,60.268
2021-11-08,"Yes",76010.286,249.7965,1217.714,2.1485,146,1.56008818389219,85686,316.627772738552,11808,44.3270445549387,71782,152.055105847117,13.9576396171283,341630568,124.9255
2021-11-09,"No",7270.714,134.087,69,1.208,4,0.0179401497004553,3974,82.5616270124984,760,13.9416263374176,3214,68.6200006750808,19.3417136612321,51988557,60.268
2021-11-09,"Yes",77532,260.3185,1239.572,2.149,48,1.41290349978864,86262,317.157654968226,11856,45.7399480547273,72360,154.040539308312,14.2937931410237,341630568,124.9255
2021-11-10,"No",7399,137.373,71.429,1.2515,-8,-0.229739156351789,3915,81.3277155196623,752,13.7118871810658,3163,67.6158283385965,19.4327441979979,51988557,60.268
2021-11-10,"Yes",79105.858,274.9805,1200.858,2.163,-79,-0.789055399136107,86563,318.61533199396,11777,44.9508926555912,72762,157.549391814958,14.0128031648219,341630568,124.9255
2021-11-11,"No",7606.714,141.8405,71.715,1.2815,-14,-0.299729126891556,3918,81.4057902509212,738,13.4121580541742,3180,67.993632196747,19.0687479939017,51988557,60.268
2021-11-11,"Yes",75841.857,277.6365,1153.715,2.084,-13,-0.242993339289784,86352,317.628027836643,11764,44.7078993163014,72494,152.789244373098,13.9899801853793,341630568,124.9255
2021-11-12,"No",7896,146.915,70.858,1.2685,1,-0.0170548355694282,3907,81.3026051567586,739,13.3951032186048,3168,67.9075019381538,19.2118046994266,51988557,60.268
2021-11-12,"Yes",82659.285,296.471,1202.572,2.221,1,0.56017398547689,86032,315.806611744241,11765,45.2680733017783,72191,151.44029799849,14.2102581949727,341630568,124.9255
2021-11-13,"No",8041,148.984,69.285,1.226,-4,0.0574494057804418,3880,81.0091901623242,735,13.4525526243852,3145,67.556637537939,19.3457810065694,51988557,60.268
2021-11-13,"Yes",83957.857,298.4215,1216.286,2.234,43,1.07019081656316,85796,311.206259027583,11808,46.3382641183414,71998,150.703496603122,14.6865434488631,341630568,124.9255
2021-11-14,"No",8183.286,151.427,71.143,1.259,24,0.656907659563553,3878,81.0432998334631,759,14.1094602839488,3119,66.9338395495143,19.9753297190776,51988557,60.268
2021-11-14,"Yes",83255.571,297.3665,1215.858,2.241,-28,0.18141607349136,85522,312.582493388931,11780,46.5196801918328,71800,154.652031433035,14.6770849297898,341630568,124.9255
2021-11-15,"No",8275,152.8905,71.572,1.278,-10,-0.2817889771911,3889,81.2864941020902,749,13.8276713067577,3140,67.4588227953325,19.6845830627096,51988557,60.268
2021-11-15,"Yes",87020.715,327.4835,1224.429,2.3575,268,0.290770634298215,85557,316.657498474345,12048,46.810450826131,71515,155.453072963589,14.6473953970122,341630568,124.9255
2021-11-16,"No",8137.143,150.6995,66.286,1.199,-13,-0.542952628903675,3858,80.7812801010045,736,13.284718677854,3122,67.4965614231505,19.6466619509639,51988557,60.268
2021-11-16,"Yes",88480.857,340.1475,1209.143,2.279,115,2.96607722586803,86301,318.221838246663,12163,49.7765280519991,72112,152.215524482001,15.3467495467125,341630568,124.9255
2021-11-17,"No",8268.428,152.6345,67.429,1.215,13,0.435253263930965,3880,81.2030490192751,749,13.719971941785,3131,67.4830770774901,19.8073217110284,51988557,60.268
2021-11-17,"Yes",91281.714,358.9915,1202.857,2.206,80,0.90229170385682,86428,318.636046422563,12243,50.6788197558559,72155,151.497964575539,15.573342770617,341630568,124.9255
2021-11-18,"No",8259.143,152.3055,69.857,1.269,-17,-0.496273159620504,3884,81.3071486609537,732,13.2236987821645,3152,68.0834498787893,19.3962014059096,51988557,60.268
2021-11-18,"Yes",99042.143,387.662,1271.571,2.349,139,0.87916847103624,86598,318.109225851623,12382,51.5579882268921,72100,145.158233395711,15.8479256230121,341630568,124.9255
2021-11-19,"No",8201.428,151.053,72,1.318,22,0.561778092735158,3848,80.8656689647206,754,13.7854768748996,3094,67.080192089821,20.2902964857132,51988557,60.268
2021-11-19,"Yes",96985.857,402.491,1176.143,2.1815,57,1.5381548807627,86531,318.790740529325,12439,53.0961431076548,72112,152.103790061812,16.2217813048323,341630568,124.9255
2021-11-20,"No",8195.429,150.82,70,1.2875,-22,-0.464848664259718,3851,80.9760535054714,732,13.3206282106399,3119,67.6554252948314,19.7302438368406,51988557,60.268
2021-11-20,"Yes",97187,402.7935,1161,2.1985,-70,-1.89288264024153,85672,309.679212303388,12369,51.2032604674133,71461,152.802079534531,16.1606618669005,341630568,124.9255
2021-11-21,"No",8136.714,149.7655,66.857,1.2385,16,0.319469138239054,3849,80.924003684632,748,13.6400973488789,3101,67.2839063357531,20.1564999291684,51988557,60.268
2021-11-21,"Yes",98318.429,404.4925,1163.571,2.1945,246,3.60976178027283,85451,311.805453066048,12615,54.8130222476861,71072,155.793347897761,17.0604367027865,341630568,124.9255
2021-11-22,"No",8081.714,148.731,69,1.282,24,0.538438358093572,3847,80.8504139907982,772,14.1785357069725,3075,66.6718782838257,20.7616489061487,51988557,60.268
2021-11-22,"Yes",100526.429,446.756,1159,2.2195,365,2.89461067802907,85646,317.461572718798,12980,57.7076329257152,70806,153.047423788367,17.5916614555439,341630568,124.9255
2021-11-23,"No",8117.714,149.3895,71,1.323,-37,-0.779832765073659,3846,80.8243890803785,735,13.3987029418989,3111,67.4256861384797,19.8030121416652,51988557,60.268
2021-11-23,"Yes",101402.715,464.497,1165.429,2.2535,25,-0.409390567464455,86188,318.275594134962,13005,57.2982423582507,71171,145.550733388815,17.4443290503333,341630568,124.9255
2021-11-24,"No",8029.286,147.9085,67,1.2665,-29,-0.474704053240973,3854,81.0325883637358,706,12.9239988886579,3148,68.1085894750779,18.9845937711898,51988557,60.268
2021-11-24,"Yes",101594,485.567,1176.857,2.398,167,2.93244080132577,86459,319.799949044935,13172,60.2306831595765,71359,148.961651446062,18.1405273218258,341630568,124.9255
2021-11-25,"No",8004,147.6135,67.429,1.289,-7,-0.289873737910301,3862,81.240787647093,699,12.6341251507476,3163,68.6066624963454,18.835357414138,51988557,60.268
2021-11-25,"Yes",91810.571,487.0905,1053.571,2.309,55,1.8703543722665,85882,318.03948630865,13227,62.101037531843,70651,140.97078314592,18.7285778172314,341630568,124.9255
2021-11-26,"No",7878.572,145.663,67,1.2775,-3,-0.0457649217671545,3865,81.3080924418547,696,12.5883602289804,3169,68.7197322128743,18.7392474927644,51988557,60.268
2021-11-26,"Yes",81584.142,486.593,851.429,2.021,219,2.34013227583828,85396,316.415695064746,13446,64.4411698076813,69922,135.630001355149,19.4709395911042,341630568,124.9255
2021-11-27,"No",7773,144.0875,70,1.357,14,0.396658555366995,3864,81.2820675314351,710,12.9850187843474,3154,68.2970487470876,19.067410827322,51988557,60.268
2021-11-27,"Yes",78895.428,482.5545,831,1.95,237,2.70236945797545,85438,310.892053205624,13683,67.1435392656567,69995,142.778907397871,20.5786448341491,341630568,124.9255
2021-11-28,"No",7640.429,141.584,71.857,1.3975,4,0.00717021320318423,3863,81.2560426210154,714,12.9921889975506,3149,68.2638536234648,19.2005352133173,51988557,60.268
2021-11-28,"Yes",79369.285,483.2665,835,1.9645,276,1.53186433263105,85317,310.039918656158,13959,68.6754035982878,69686,145.443388842879,21.0991642760388,341630568,124.9255
2021-11-29,"No",7496.715,139.0715,71.571,1.3905,-18,-0.339209149586553,3878,81.6464162773102,696,12.6529798479641,3182,68.9934364293462,18.6878732421499,51988557,60.268
2021-11-29,"Yes",86010.857,531.6535,930.857,2.14,316,2.8210183359773,85452,315.158987556251,14275,71.4964219342651,69433,143.610864593909,21.5443255621083,341630568,124.9255
2021-11-30,"No",7341.143,136.1225,71.429,1.3745,13,0.284474152969171,3864,81.4113067694023,709,12.9374540009332,3155,68.4738527684691,19.1201561214244,51988557,60.268
2021-11-30,"Yes",89986.428,554.129,971.143,2.3045,194,1.85564748179038,86148,318.662456434452,14469,73.3520694160555,69859,140.898634798728,21.8196647480118,341630568,124.9255
2021-12-01,"No",7223,133.5345,72.571,1.3855,-22,-0.443308791265176,3851,81.1483724894277,687,12.4941452096681,3164,68.6542272797596,18.6115107718369,51988557,60.268
2021-12-01,"Yes",93902.286,575.007,1021.572,2.436,118,-0.269715306019249,86465,317.574271948344,14587,73.0823541100362,70022,138.014878212097,21.85608925599,341630568,124.9255
2021-12-02,"No",7110.286,131.121,73,1.3985,-8,-0.315898648329957,3852,81.120547717361,679,12.1782465613381,3173,68.9423011560229,18.4284356610946,51988557,60.268
2021-12-02,"Yes",108335,608.6385,1510.286,3.154,139,2.33171593349382,86418,317.280214534977,14726,75.41407004353,69934,141.011276138604,22.5035420932463,341630568,124.9255
2021-12-03,"No",7034.143,129.0625,70.285,1.371,-1,0.103214327547596,3856,81.2246473590396,678,12.2814608888857,3178,68.9431864701539,18.3471933471933,51988557,60.268
2021-12-03,"Yes",123638,646.9855,1683.857,3.4945,130,0.977385930440264,86569,318.62434330115,14856,76.3914559739703,69957,141.492757163588,22.6833489966772,341630568,124.9255
2021-12-04,"No",6920,126.4015,68.143,1.321,0,0.0861594919781681,3841,80.8558135757393,678,12.3676203808639,3163,68.4881931948754,18.3582511239868,51988557,60.268
2021-12-04,"Yes",129324.143,655.5255,NA,NA,50,-0.148374613794645,85788,312.31158815322,14906,76.2430813601756,69242,141.983191606092,23.1265102061858,341630568,124.9255
2021-12-05,"No",6871.143,125.039,70.428,1.3635,7,0.38680316638574,3844,80.9338883069983,685,12.7544235472496,3159,68.1794647597487,18.4441666802826,51988557,60.268
2021-12-05,"Yes",131043.429,658.1075,1755.429,3.6105,245,2.49091569385072,85644,312.765723301794,15151,78.7339970540264,68917,143.618033116891,23.7912224629456,341630568,124.9255
2021-12-06,"No",6830.571,123.714,67.143,1.3135,-13,-0.252164343477358,3846,80.9967080643349,672,12.5022592037722,3174,68.4944488605626,18.0979689717853,51988557,60.268
2021-12-06,"Yes",130455.143,693.059,1681.857,3.5395,356,3.32803139800023,85587,317.149492691051,15507,82.0620284520266,68436,140.772672673566,24.3719713307354,341630568,124.9255
2021-12-07,"No",6811.143,123.076,68.857,1.341,-28,-0.534838634799485,3844,80.9123484340037,644,11.9674205689728,3200,68.944927865031,17.3395651454162,51988557,60.268
2021-12-07,"Yes",130127.429,704.9535,1673.143,3.638,300,-0.443310002011691,86224,318.106193137724,15807,81.6187184500149,68693,137.583155552156,24.2581200494619,341630568,124.9255
2021-12-08,"No",6731.857,121.657,65.286,1.281,-13,-0.230624470482816,3838,80.842358463464,631,11.7367960984899,3207,69.105562364974,17.0363357160032,51988557,60.268
2021-12-08,"Yes",132235.714,723.747,1638,3.5615,128,0.0805067998645722,86451,315.206822740931,15935,81.6992252498795,68826,136.553827572788,24.5438207048297,341630568,124.9255
2021-12-09,"No",6616.428,119.207,66.143,1.312,-4,-0.0179401497004553,3835,80.764283732205,627,11.7188559487895,3208,69.0454277834155,16.9137212214349,51988557,60.268
2021-12-09,"Yes",130377.571,731.451,1306.571,3.175,213,7.13570103677717,86436,318.20112381806,16148,88.8349262866566,68680,137.116693372488,26.1655292681748,341630568,124.9255
2021-12-10,"No",6247.286,110.3585,64.857,1.237,-38,-0.730468120012418,3833,80.7122339113657,589,10.9883878287771,3244,69.7238460825886,15.9006907847885,51988557,60.268
2021-12-10,"Yes",130344,732.805,1339,3.264,184,-3.07568585184425,86502,318.30024819715,16332,85.7592404348124,68554,139.832550846413,25.4154428620781,341630568,124.9255
2021-12-11,"No",6326,112.8225,67,1.3005,12,0.301528988538599,3828,80.5821093592674,601,11.2899168173157,3227,69.2921925419517,16.2068927645741,51988557,60.268
2021-12-11,"Yes",128950.571,730.7125,1329,3.265,62,-1.47116504168315,85748,314.262732335356,16394,84.2880753931292,67714,135.889341755274,25.380935592713,341630568,124.9255
2021-12-12,"No",6160.572,109.7605,64.286,1.2655,11,0.253964205124401,3829,80.6081342696871,612,11.5438810224401,3217,69.064253247247,16.4834949207541,51988557,60.268
2021-12-12,"Yes",128539.571,730.095,1324,3.2495,341,4.53458175210468,85243,310.934388982516,16735,88.8226571452339,66960,133.304373355938,26.9226387737075,341630568,124.9255
2021-12-13,"No",6032.286,107.588,63,1.246,8,0.197429346859976,3825,80.5040346280084,620,11.7413103693,3205,68.7627242587084,16.6915971728806,51988557,60.268
2021-12-13,"Yes",129588.714,728.0395,1324.571,3.3305,391,4.60967597868813,85587,320.501525296722,17126,93.432333123922,66901,137.573404555942,27.3226094104883,341630568,124.9255
2021-12-14,"No",5879,104.9345,60.857,1.2175,-41,-0.787002978276843,3815,80.3730247617791,579,10.9543073910232,3236,69.4187173707559,15.6608688340869,51988557,60.268
2021-12-14,"Yes",129583.429,713.6335,1321.715,3.286,23,-3.09402042106486,86017,322.041211006852,17149,90.3383127028572,67240,138.306012252556,26.4290131606693,341630568,124.9255
2021-12-15,"No",5672.286,101.2775,61.285,1.221,6,0.134609589523393,3801,80.008676015904,585,11.0889169805466,3216,68.9197590353574,15.8483662023603,51988557,60.268
2021-12-15,"Yes",128507.286,701.9775,1385.715,3.4375,-69,1.46065184996147,86139,319.766283675557,17080,91.7989645528186,67505,138.815746073637,26.9779317016068,341630568,124.9255
2021-12-16,"No",5463.286,97.6605,58.857,1.164,7,0.182174372937591,3806,80.1603404409968,592,11.2710913534842,3214,68.8892490875126,16.0146343306639,51988557,60.268
2021-12-16,"Yes",130995.143,707.438,1346,3.3225,5,-0.439428258097833,85997,321.117297954707,17085,91.3595362947208,67248,134.295588202004,26.7476163495382,341630568,124.9255
2021-12-17,"No",5568.572,101.471,60.715,1.252,26,0.504328686954716,3809,80.2384151722558,618,11.7754200404389,3191,68.4629951318168,16.7066448049228,51988557,60.268
2021-12-17,"Yes",135889.429,713.264,1353.572,3.3415,44,0.736489440527696,85794,319.471602352509,17129,92.0960257352485,67065,135.585025215355,27.0841945720339,341630568,124.9255
2021-12-18,"No",5285,94.927,57.857,1.1815,-10,-0.163319675721119,3806,80.1603404409968,608,11.6121003647178,3198,68.548240076279,16.4334764759358,51988557,60.268
2021-12-18,"Yes",139199.857,718.236,NA,NA,-43,-0.511518715617939,85236,316.398862380057,17086,91.5845070196306,66648,138.645975231888,27.2119273942061,341630568,124.9255
2021-12-19,"No",5184,92.886,55.858,1.126,20,0.542038081387659,3797,79.9261162472199,628,12.1541384461054,3169,67.7719778011144,16.9381808785011,51988557,60.268
2021-12-19,"Yes",144470,726.151,1352.142,3.348,139,3.67252897576235,84888,316.546613084171,17225,95.2570359953929,66225,138.792819016315,28.1561040732109,341630568,124.9255
2021-12-20,"No",5019.714,90.018,56.572,1.123,-8,-0.100499918384537,3799,79.9781660680592,620,12.0536385277209,3179,67.9245275403383,16.696297390805,51988557,60.268
